BB163458	0.792644434331104
PPP2R5E	0.678802560305641
BB504085	0.341940384959668
MS4A15	0.496252777386622
H2-D4	0.143675599437966
BC062258	0.496574802182022
4833422B07RIK	0.415365073209318
AW494311	0.584523399613989
ATP6V0D1	0.375826474655674
AV247312	0.426274711388969
1700006E09RIK	0.470004727143016
SNHG6	0.140633408977881
MYCBPAP	0.329663846120388
CSNK1E	0.375011295475455
BM239026	0.344245657666049
RPS26	0.286461657503964
SSU2	0.417159383787569
USP40	0.458699204512886
SSRP1	0.409252203799071
TMEM14C	0.602082944906651
RREB1	0.141466830959808
AI836003	0.612430678895526
C87533	0.0288214168187722
C78692	0.187983863477136
BG065719	0.438276393928762
AV291496	0.426644817606092
PSMA6	0.246622840967568
NUDCD3	0.494406884477432
TIMM17A	0.26588856968164
BB053540	0.161697882880815
SERPINB8	0.206688681236108
BF149076	0.256247310091444
C78228	0.442135877156792
AU022680	0.617541478349307
AA204020	0.220492108873702
AU040911	0.335662431985083
YWHAB	0.422633781735556
UBA5	0.773560660908402
AW124687	0.416193246344674
WDR81	0.777270519573049
1439200_X_AT	0.223272518587054
ARHGEF2	0.767787695835545
BG065039	0.170859039249733
OGT	0.652020868143663
1700063D05RIK	0.743912204669428
HOMER1	0.465846667848449
NASP	0.52990470247892
VAPB	0.439748885971216
BG071190	0.0649325749589515
PHF21B	0.267504230689366
AI875121	0.529255401943646
GM13363	0.517484929832988
NDUFB8	0.492926759818339
FKBP14	0.450299932779138
G530011O06RIK	0.291471581122651
BE993418	0.748899407443155
FAM69B	0.728007557306916
4930442L01RIK	0.492138426047649
WDR60	0.626188478478424
BB244358	0.663067828760056
TLR4	0.369648801568193
ZBTB18	0.501003340261993
AW741388	0.328304436455791
INS1	0.0912388149856281
D2ERTD105E	0.489999785137165
1700123O12RIK	0.512236802330573
SHANK3	0.642667169225274
CLDN25	0.429192501645217
CLDN4	0.386778997164031
BM240275	0.419994669908194
SEPT4	0.266262682912285
BM239546	0.461774524580159
PCNA	0.603902621455734
VPS45	0.608290695473938
HOXA10	0.383368444458359
A230056J06RIK	0.709315690306284
GZMN	0.248955028463106
USHBP1	0.334628314086243
IRAK1	0.44193417177001
ITPRIPL2	0.302893785139
RTKN	0.350158251714929
PRTN3	0.742688104133539
BB366351	0.408195122354244
GAB2	0.552589479013711
CAPZB	0.204138402190772
AI875430	0.494191542700341
BB283411	0.410115427222434
PDHB	0.749142101841545
ZFP493	0.521514317276142
D830012I24RIK	0.465268132593412
BG071377	0.289414742815746
KCNA2	0.534113825129822
BB747765	0.317313032008628
KRT20	0.218439868875641
RLTPR	0.547703566045534
BB481178	0.554717607810739
MIR155	0.506423395695172
TESCL	0.375833619802968
PET112	0.787369810244292
PKDCC	0.430029184226595
PARP6	0.48950503064314
PCDHB2	0.244627691088275
PAX1	0.612173210712729
LAMP3	0.60954590461088
AI480624	0.242985204417799
AP1M1	0.310707274698962
SVS6	0.690501808804596
PANK1	0.548659901751354
BB478562	0.35539600184029
GM3924	0.6768206325077
AK005822	0.128695234360496
C130045F17RIK	0.404649057357602
YPEL2	0.446333791491644
BG070088	0.516906570059466
TSPYL4	0.390512817682333
SAP30BP	0.161882458032604
1110008J03RIK	0.328297498882525
PSMC4	0.398241000813864
D17WSU92E	0.3970253936547
MT2	0.692207571771727
ZFP862	0.334907571839406
BB531021	0.517868707078308
BM246867	0.29347191850637
TEKT5	0.217933240179298
RAB39	0.913892156551252
KANK1	0.0528981997112148
CD99L2	0.0946917776805756
ZNRF1	0.418812640629072
4633402D09RIK	0.689769581894021
TRP73	0.407114158933782
SCO1	0.328507397217742
CDHR1	0.59932708361042
ZFP36L1	0.366225808875067
BM217632	0.622053840195155
BMPR1B	0.333255673139981
PHYH	0.435325101270385
DBF4	0.499063992074802
DOC2A	0.416017953152107
ANPEP	0.715668418230238
0610006L08RIK	0.36506739185523
BG068514	0.246836973436136
GM3916	0.769869538239337
SDK1	0.234092717959077
TOMM5	0.148890128296431
HS3ST3B1	0.517274696883621
WTAP	0.0349341302563598
NDFIP2	0.148729954017747
PHOX2B	0.527852411996216
PRG2	0.229687642416581
OXTR	0.49297983398401
CRKL	0.258474365351337
GM20346	0.556527952902993
DUSP7	0.427774739355557
SERPINB9G	0.411129595792769
MGAT1	0.346072956168094
TCF23	0.255700565154657
TAF5	0.450905938440314
DNM3	0.672218895864736
ZEB2	0.445269867476878
BB277231	0.310865277526898
5730521K06RIK	0.20749432803953
C77874	0.159863849573505
DNAIC1	0.282314340990038
ITM2A	0.368385030854171
BB291417	0.207383318174049
LUZP1	0.713873249643304
PQLC3	0.457502379717761
SNPH	0.447436627141946
PCDHB21	0.384771456228953
1700042O10RIK	0.475986847020781
FAM65C	0.413947639869211
3830406C13RIK	0.422156811370356
C87487	0.438288047632585
TACSTD2	0.252481474004384
BC027143	0.188427864854125
LRRTM3	0.340968994548557
ERCC1	0.34767747705572
ABCG5	0.0724893482314413
BZW2	0.460631179870085
AU042637	0.250548527306
LYPD3	0.552609623086207
DBC1	0.600122261804585
BB245904	0.258486106580842
WNT10B	0.198252587334544
GOLT1B	0.363839671460484
WBSCR27	0.107043352600955
WDR73	0.902737797214269
CFHR3	0.377853159122909
C230073G13RIK	0.344219873912396
BG075794	0.44728250855042
BG071937	0.910084472364394
YPEL4	0.25938642336294
FAM171B	0.1847716862898
BB020727	0.596526535440398
RP9	0.391040127953934
HIBCH	0.66277692731808
BB308080	0.0638022762418723
BB377085	0.044541720129272
SEPT11	0.0284204342387336
NPY4R	0.34034808721244
TSHB	0.275796467969977
COX14	0.506516701675675
MYOD1	0.764142691477109
FOXK2	0.543320407277106
LHX9	0.455118491658345
BI076782	0.536691874986064
PLA2G2A	0.352104447871488
1700092E19RIK	0.461162747024774
BB150699	0.483392616095158
CLEC4F	0.282407711332054
AI132264	0.537480852667729
TMED8	0.258136764165941
TUBD1	0.00473895976385219
NUDT2	0.220454702766146
OAS1F	0.440143808961274
TAT	0.400278085069494
BF466910	0.602965593575974
2310042D19RIK	0.375865794269098
JMY	0.227785918644223
1420262_AT	0.574159012443971
BAG5	0.320987880103928
FAM192A	0.521110548000902
BB502636	0.249435555134345
CPSF1	0.339787432169561
ECSIT	0.149656269143055
TMEM67	0.29743736119515
BB167125	0.264834558947663
C79144	0.638258173372005
BRSK1	0.395754614465343
D3ERTD740E	0.779255831414337
ADH5	0.37817397058915
CDH7	0.30845964273991
ZFP687	0.25223675236595
DUSP26	0.548572842296396
H2-EB1	0.29164034919544
GLOD5	0.345840543946624
TRIT1	0.142227941706452
GM8579	0.332569072871629
BB201495	0.285921570810054
RTP3	0.42498977918384
AI427762	0.701922201315864
GCN1L1	0.544932699146556
MRI1	0.479110391689192
KRTAP6-5	0.368186622215866
TSPAN17	0.379749762996182
HNF4A	0.211560703777918
TMCO6	0.318845845240635
BB170140	0.738364585084803
PTGDR	0.320361458213956
ZFP28	0.536781867296376
BB149970	0.0894993112004036
CXCR6	0.168325431676787
ARCN1	0.106983978632652
2610018G03RIK	0.351455022936588
LARP4	0.128451409766036
PACSIN1	0.483168159735536
AK006343	0.804842502849275
TFDP1	0.430292473466597
1110046J04RIK	0.622763244025463
EPHB2	0.349704846272883
UPB1	0.274181295122819
AUH	0.160584327914548
AI413154	0.319718647015709
MYOZ1	0.35593868574831
MLX	0.510123078027852
AW553147	0.397947960186013
SLC39A2	0.6381169825661
NUP85	0.0797262970139447
SNAP23	0.504311967032747
6330403M23RIK	0.0754956481453989
AV246339	0.393036523593577
ADPRM	0.296307791749191
BE944805	0.180134762220722
1700066B19RIK	0.426745271448376
EPS8L2	0.50896094289351
BB366565	0.355310496229454
SYT9	0.505765771781151
D2ERTD93E	0.0881144256184442
BB393368	0.701371716028762
1700110I01RIK	0.116921486637428
1700108F19RIK	0.482982583963899
BB306845	0.54313025285319
BG095152	0.614879979078013
SARM1	0.642191420765592
2300009A05RIK	0.197712722442317
CDC20B	0.369499903086097
SLC16A6	0.729404465988736
BB667309	0.557104724983917
0610038L08RIK	0.529832276379658
BG068340	0.40058548650032
NCOA1	0.415175063514105
HTR3A	0.612305360404455
A730041O05RIK	0.3799890987108
HIST1H2BE	0.528709398995497
PBX1	0.184745036820797
4933416M06RIK	0.206178076142072
4933401P06RIK	0.341320779006727
BB470469	0.758226052690295
E130218I03RIK	0.189810215564343
SPRR2K	0.229128942316727
ERMP1	0.307608007567379
AI450357	0.624656176786099
MVD	0.16636606286109
EAF2	0.62869867014729
ZSCAN21	0.654109108941768
RAB31	0.373487999248813
BM237750	0.440580136765767
KRTAP4-2	0.48680417486683
AU046269	0.491218128214522
RABEPK	0.455567034847907
4931413K12RIK	0.272196467132942
STEAP2	0.388372402095135
CPSF2	0.418422968812523
INTS12	0.295302576224037
KLHDC3	0.680592038158774
4921518J05RIK	0.521148704829278
TBATA	0.120162978588924
D630004N19RIK	0.541832680856602
EPS8L1	0.266903598276599
CLDND2	0.632676302657822
AI481869	0.558935278707959
NMD3	0.297749323796571
ZW10	0.435110755903597
9030405F24RIK	0.684817898323465
ACOT5	0.447690537606826
MRPS12	0.212390633830961
FAM217A	0.220884633539164
FBXO38	0.704429340356049
C530044C16RIK	0.880875197626948
BE992875	0.353817504372244
BE980170	0.0165309295600679
5830468K08RIK	0.270861895025649
CDK2	0.303899562182546
TOP3B	0.55394853402507
ARHGEF15	0.542023857782938
UGDH	0.431859264044258
AK017927	0.577430401095134
EIF3H	0.238936616565053
KCNJ9	0.281326594135947
RFX4	0.364770254236458
BB460876	0.462892168868116
